Sentence #	Word	POS	Tag	
	withdrawals.	N	B-ADR
	0	0	O
Sentence: 266	just	R	B-ADR
	about	P	I-ADR
	dead,	A	I-ADR
	think	V	O
	it's	L	O
	bedtime..	N	O
	fuck	V	O
	you	O	O
	quetiapine	V	O
	0	0	O
Sentence: 267	@URL	@	O
	citalopram	^	O
	and	&	O
	quetiapine,	V	O
	not	R	O
	really	R	O
	withdrawal	A	O
	but	&	O
	my	D	O
	dose	N	O
	has	V	O
	been	V	O
	halved	V	O
	and	&	O
	i	O	O
	haven't	V	O
	got	V	O
	used	V	O
	to	P	O
	it	O	O
	yet:(	R	O
	0	0	O
Sentence: 268	@URL	@	O
	i	O	O
	lost	V	O
	weight	N	B-ADR
	in	P	O
	the	D	O
	past	A	O
	but	&	O
	it	O	O
	was	V	O
	much	R	O
	easier.	A	O
	like	P	O
	2	$	O
	steps	N	O
	forward,	R	O
	one	$	O
	step	N	O
	back	R	O
	on	P	O
	the	D	O
	quetiapine.	N	O
	0	0	O
Sentence: 269	took	V	O
	a	D	O
	quetiapine	N	O
	it's	L	O
	been	V	O
	a	D	O
	while	N	O
	and	&	O
	i'm	L	O
	ready	A	O
	for	P	O
	bed,	N	O
	so	P	O
	tiiiiired	A	B-ADR
	0	0	O
Sentence: 270	i	O	O
	think	V	O
	i'm	L	O
	gong	V	O
	to	P	O
	speak	V	O
	my	D	O
	gp	N	O
	about	P	O
	reducing	V	O
	quetiapine	A	O
	dosage.	N	O
	the	D	O
	weight	N	B-ADR
	gain	V	I-ADR
	from	P	O
	it	O	O
	is	V	O
	scaring	V	O
	the	D	O
	hell	N	O
	out	P	O
	of	P	O
	me.	O	O
	0	0	O
Sentence: 271	anyone	N	O
	ever	R	O
	taken	V	O
	quetiapine?	R	O
	i've	L	O
	been	V	O
	on	P	O
	it	O	O
	for	P	O
	a	D	O
	week,	N	O
	not	R	O
	too	R	O
	sure	A	O
	how	R	O
	i	O	O
	feel	V	O
	about	P	O
	it	O	O
	yet.	R	O
	anyone	N	O
	want	V	O
	to	P	O
	share	V	O
	their	D	O
	experience?	N	O
	0	0	O
Sentence: 272	sleeping	V	B-ADR
	my	D	I-ADR
	life	N	I-ADR
	away	R	I-ADR
	on	P	O
	#quetiapine.	#	O
	fine	A	O
	by	P	O
	me.	O	O
	0	0	O
Sentence: 273	in	P	O
	other	A	O
	news,	N	O
	i've	L	O
	got	V	O
	my	D	O
	first	A	O
	weird	A	O
	side	N	O
	effect	N	O
	from	P	O
	quetiapine.	^	O
	numbness	N	B-ADR
	and	&	O
	tingling	V	B-ADR
	in	P	O
	my	D	O
	fingertips.	N	O
	0	0	O
Sentence: 274	@URL	@	O
	i	O	O
	know.	V	O
	i	O	O
	just	R	O
	realised	V	O
	with	P	O
	everything	N	O
	else	R	O
	-	,	O
	i	O	O
	haven't	V	O
	taken	V	O
	the	D	O
	sodding	A	O
	quetiapine	N	O
	yet!!	R	O
	wondered	V	O
	why	R	O
	i	O	O
	wasn't	V	O
	drowsy	A	B-ADR
	doh!	!	O
	0	0	O
Sentence: 275	feeling	V	O
	a	D	O
	little	A	O
	dizzy	A	B-ADR
	from	P	O
	the	D	O
	quetiapine	N	O
	i	O	O
	just	R	O
	popped!	V	O
	0	0	O
Sentence: 276	@URL	@	O
	please	V	O
	tell	V	O
	me	O	O
	that	P	O
	wasn't	V	O
	quetiapine!	V	O
	that	D	O
	stuff	N	O
	is	V	O
	sooo	R	O
	sedating...	G	B-ADR
	0	0	O
Sentence: 277	@URL	@	O
	not	R	O
	eating	V	O
	that	D	O
	badly	A	O
	but	&	O
	portions	N	B-ADR
	prob	R	I-ADR
	too	R	I-ADR
	big.	A	I-ADR
	quetiapine	N	O
	a	D	O
	factor.	N	O
	think	V	O
	i'd	L	O
	be	V	O
	ok	A	O
	with	P	O
	gentle	A	O
	exercise	N	O
	but	&	O
	not	R	O
	vigorous	A	O
	0	0	O
Sentence: 278	erm	!	O
	my	D	O
	pdoc	N	O
	wants	V	O
	me	O	O
	to	P	O
	go	V	O
	back	R	O
	on	P	O
	quetiapine.	^	O
	pointed	V	O
	out	T	O
	it	O	O
	had	V	O
	caused	V	O
	a	D	O
	heart	N	B-ADR
	arrhythmia	P	I-ADR
	last	A	O
	time.	N	O
	going	V	O
	back	R	O
	to	P	O
	gp	N	O
	to	P	O
	look	V	O
	at	P	O
	my	D	O
	ecg	N	O
	0	0	O
Sentence: 279	having	V	O
	a	D	O
	serious	A	O
	quetiapine	A	O
	haze	N	B-ADR
	this	D	O
	morning...	N	O
	0	0	O
Sentence: 280	rt	~	O
	@URL:	N	O
	comparison	N	O
	of	P	O
	4	$	O
	antipsychotics	N	O
	in	P	O
	patients	N	O
	over	P	O
	40	$	O
	with	P	O
	psychiatric	A	O
	disorders.	N	O
	quetiapine	V	O
	least	A	O
	safe	A	O
	http://t.co/5roujwr3bà	U	O
	0	0	O
Sentence: 281	@URL	@	O
	yes	!	O
	totally.	R	O
	psych	^	O
	prescribed	V	O
	me	O	O
	quetiapine	R	O
	to	P	O
	help	V	O
	#bpdchat	#	B-ADR
	0	0	O
Sentence: 282	hello,	!	O
	world!	N	O
	quetiapine	V	O
	zombie	V	B-ADR
	this	D	O
	morning	N	O
	and	&	O
	i	O	O
	have	V	O
	a	D	O
	work	N	O
	call	N	O
	in	P	O
	about	P	O
	45	$	O
	minutes.	N	O
	perfect	A	O
	combination.	N	O
	0	0	O
Sentence: 283	whoah	!	O
	so	P	O
	dizzing.	R	B-ADR
	damn	A	O
	tamazapam	N	O
	-	,	O
	shld	V	O
	probably	R	O
	wap	V	O
	back	R	O
	to	P	O
	quetiapine	V	O
	if	P	O
	this	O	O
	keeps	V	O
	up!	T	O
	but	&	O
	it	O	O
	makes	V	O
	me	O	O
	feel	V	B-ADR
	so	R	I-ADR
	ick!	!	I-ADR
	0	0	O
Sentence: 284	#quetiapine	^	O
	is	V	O
	not	R	O
	doing	V	O
	me	O	O
	any	D	O
	favors	V	O
	#ifeelsick	#	B-ADR
	0	0	O
Sentence: 285	@URL	@	O
	am	V	O
	on	P	O
	300mg	^	O
	quetiapine.	^	O
	mainly	R	O
	tiredness	N	B-ADR
	it	O	O
	causes	V	O
	with	P	O
	me.	O	O
	0	0	O
Sentence: 286	@URL	@	O
	...face.	N	O
	and	&	O
	quetiapine	R	O
	slightly	R	O
	increases	V	O
	sun	^	B-ADR
	sensitivity	N	I-ADR
	too.	R	O
	0	0	O
Sentence: 287	i	O	O
	hate	V	O
	my	D	O
	new	A	O
	medication.	N	O
	it	O	O
	makes	V	O
	me	O	O
	feel	V	O
	hungry	A	B-ADR
	:-(	E	O
	#quetiapine	#	O
	0	0	O
Sentence: 288	01.10	$	O
	day	N	O
	13	$	O
	rivaroxaban	^	O
	diary.	N	O
	headache	N	B-ADR
	over	P	O
	right	A	O
	side	N	O
	of	P	O
	head;	N	O
	lower	A	O
	back	N	B-ADR
	pain.	N	I-ADR
	wrote	V	O
	letter	N	O
	to	P	O
	my	D	O
	gp	N	O
	&	&	O
	his	D	O
	colleague	N	O
	outlining	V	O
	problems	N	O
	0	0	O
Sentence: 289	03.25	$	O
	day	N	O
	13	$	O
	rivaroxaban	^	O
	diary.	N	O
	neck	N	B-ADR
	ache	V	I-ADR
	and	&	O
	right	A	O
	shoulder	N	O
	ache.	V	O
	lower	A	O
	back	N	B-ADR
	pain.	N	I-ADR
	0	0	O
Sentence: 290	20.12	$	O
	day	N	O
	15	$	O
	rivaroxaban	^	O
	diary.	N	O
	haven't	V	O
	yet	R	O
	taken	V	O
	today's	S	O
	tablet.	N	O
	will	V	O
	when	R	O
	i	O	O
	eat.	V	O
	still	R	O
	intense	A	O
	lower	A	O
	back	N	B-ADR
	pain	N	I-ADR
	from	P	O
	yesterday's	S	O
	tablet.	N	O
	0	0	O
Sentence: 291	05.00	$	O
	day	N	O
	17	$	O
	rivaroxaban	^	O
	diary.	N	O
	woken	V	O
	up	T	O
	by	P	O
	pain	N	B-ADR
	in	P	I-ADR
	neck,	N	I-ADR
	hips	N	I-ADR
	and	&	O
	legs.	N	O
	0	0	O
Sentence: 292	14.11	$	O
	day	N	O
	17	$	O
	rivaroxaban	^	O
	diary.	N	O
	still	R	O
	waiting	V	O
	for	P	O
	doctor	N	O
	to	P	O
	phone	V	O
	me	O	O
	""around	R	O
	lunchtime"".	N	O
	taken	V	O
	more	A	O
	paracetamol	N	O
	to	P	O
	dull	A	O
	the	D	O
	aches.	N	B-ADR
	0	0	O
Sentence: 293	21.19	$	O
	day	N	O
	17	$	O
	rivaroxaban	^	O
	diary.	N	O
	aches	V	B-ADR
	are	V	O
	related	A	O
	to	P	O
	pressure	N	O
	on	P	O
	my	D	O
	body,	N	O
	e.g.	V	O
	if	P	O
	sitting	V	O
	then	R	O
	in	P	O
	back,	A	O
	buttoocks	N	O
	and	&	O
	legs	N	O
	1/2	$	O
	0	0	O
Sentence: 294	sabril	^	O
	was	V	O
	found	V	O
	to	P	O
	cause	V	O
	blindness	N	O
	a	D	O
	few	A	O
	years	N	O
	ago	P	O
	#panorama	#	O
	0	0	O
Sentence: 295	seroquel	^	O
	gives	V	O
	me	O	O
	nightmares	N	B-ADR
	every	D	O
	fucking	A	O
	night	N	O
	but	&	O
	i	O	O
	take	V	O
	it	O	O
	anyway	R	O
	0	0	O
Sentence: 296	i	O	O
	don't	V	O
	like	V	O
	taking	V	O
	seroquel	N	O
	at	P	O
	night.	N	O
	makes	V	O
	me	O	O
	crabby	A	B-ADR
	the	D	O
	whole	A	O
	time	N	O
	the	D	O
	following	N	O
	day.	N	O
	something	N	O
	about	P	O
	feeling	V	O
	sluggish	A	B-ADR
	and	&	I-ADR
	groggy.	A	I-ADR
	aargh.	!	O
	0	0	O
Sentence: 297	so,	R	O
	i	O	O
	lasted	V	O
	16	$	O
	days	N	O
	on	P	O
	seroquel.	^	O
	i	O	O
	couldn't	V	O
	handle	V	O
	the	D	O
	awful	A	O
	side	N	O
	effects.	N	O
	constantly	R	O
	dizzy	A	B-ADR
	and	&	O
	lightheadeded	^	B-ADR
	&	&	O
	a	D	O
	myriad	N	O
	of	P	O
	other	A	O
	bad	A	O
	stuff	N	O
	0	0	O
Sentence: 298	well	!	O
	i	O	O
	didn't	V	O
	gain	V	B-ADR
	18	$	I-ADR
	kg	N	I-ADR
	in	P	O
	24	$	O
	hrs.	N	O
	seroquel	N	O
	gained	V	O
	it	O	O
	for	P	O
	me	O	O
	over	P	O
	8	$	O
	months.	N	O
	ffffffffffuuuuuuu	G	O
	0	0	O
Sentence: 299	@URL	@	O
	i	O	O
	take	V	O
	way	N	O
	too	R	O
	much	A	O
	zoloft	N	O
	and	&	O
	seroquel	^	O
	to	P	O
	get	V	B-ADR
	the	D	I-ADR
	horn	N	I-ADR
	my	D	I-ADR
	life	N	I-ADR
	is	V	O
	a	D	O
	lie	N	O
	0	0	O
Sentence: 300	@URL	@	O
	ooh.	!	O
	i	O	O
	was	V	O
	on	P	O
	seroquel.	^	O
	and	&	O
	withdrawal	N	B-ADR
	is	V	O
	a	D	O
	bitch.	N	O
	i'm	L	O
	not	R	O
	even	R	O
	fully	R	O
	off	P	O
	it	O	O
	yet	R	O
	either.	R	O
	0	0	O
Sentence: 301	popped	V	O
	a	D	O
	seroquel	N	O
	now	R	O
	i'm	L	O
	sleepy	A	B-ADR
	0	0	O
Sentence: 302	have	V	O
	been	V	O
	in	P	O
	a	D	O
	lot	N	O
	of	P	O
	pain	N	B-ADR
	all	D	O
	day	N	O
	though	P	O
	and	&	O
	i	O	O
	feel	V	O
	and	&	O
	look	V	O
	like	P	O
	a	D	O
	zombie.	N	B-ADR
	seroquel	N	O
	is	V	O
	quite	R	O
	an	D	O
	annoying	A	O
	medication,	N	O
	ugh.	!	O
	-.-	E	O
	0	0	O
Sentence: 303	*guy	N	O
	walks	V	O
	out	P	O
	of	P	O
	pharmacy	N	O
	with	P	O
	drug	N	O
	bag*	N	O
	me:	O	O
	""what	D	O
	drug	N	O
	do	V	O
	you	O	O
	think	V	O
	he's	L	O
	on	P	O
	mom??""	N	O
	mom:	N	O
	""well	!	O
	he's	L	O
	talking	V	O
	to	P	O
	himself.""	O	O
	me:	O	O
	""seroquel	^	O
	xr""	^	O
	0	0	O
Sentence: 304	just	R	O
	took	V	O
	seroquel.	^	O
	now	R	O
	i'm	L	O
	freaking	V	O
	out	T	O
	that	O	O
	i	O	O
	will	V	O
	end	V	O
	up	T	O
	sleeping	V	B-ADR
	15	$	I-ADR
	hrs	N	I-ADR
	and	&	O
	miss	V	O
	my	D	O
	12pm	$	O
	appt	N	O
	tomorrow	N	O
	0	0	O
Sentence: 305	time	N	O
	to	P	O
	let	V	O
	this	O	O
	seroquel	^	O
	take	V	O
	me	O	O
	into	P	O
	some	D	O
	weird	A	O
	dimension	N	O
	and	&	O
	see	V	O
	crazy	A	B-ADR
	shit	N	I-ADR
	in	P	I-ADR
	my	D	I-ADR
	dreams.	N	I-ADR
	i	O	O
	was	V	O
	getting	V	O
	shot	N	O
	at	P	O
	by	P	O
	gangstas	N	O
	last	A	O
	night	N	O
	0	0	O
Sentence: 306	i'm	L	O
	tired	A	B-ADR
	of	P	O
	being	V	O
	tired,	A	O
	deffinatly	R	O
	#nap	N	B-ADR
	time	N	I-ADR
	for	P	O
	this	D	O
	girl.	N	O
	stupid	A	O
	#medications	N	O
	#paxil	#	O
	#trazodone	#	O
	#seroquel	#	O
	0	0	O
Sentence: 307	oh	!	O
	hello	!	O
	seroquel	^	O
	old	A	O
	friend	N	O
	i	O	O
	mi*passes	V	B-ADR
	out	T	I-ADR
	on	P	O
	bed*	N	O
	0	0	O
Sentence: 308	@URL	@	O
	interesting!	A	O
	my	D	O
	experience	N	O
	with	P	O
	patients	N	O
	taking	V	O
	seroquel	^	O
	is	V	O
	massive	A	O
	weight	N	B-ADR
	gain.	V	I-ADR
	0	0	O
Sentence: 309	tell	V	O
	you	O	O
	okes	N	O
	what:	O	O
	when	R	O
	your	D	O
	dr.	N	O
	says	V	O
	only	R	O
	take	V	O
	seroquel	N	O
	at	P	O
	night,	N	O
	only	R	O
	take	V	O
	it	O	O
	at	P	O
	night.	N	O
	zombiness	N	B-ADR
	galore.	N	O
	0	0	O
Sentence: 310	rt	~	O
	@URL:	N	O
	@URL	@	O
	#confessionsofaratchet	#	O
	gave	V	O
	everyone	N	O
	at	P	O
	some	D	O
	out	P	O
	of	P	O
	town	N	O
	party	N	O
	seroquel	N	O
	and	&	O
	waited	V	O
	till	P	O
	they	O	O
	passed	V	O
	out	T	O
	theà	D	O
	0	0	O
Sentence: 311	oh,	!	O
	what	O	O
	a	D	O
	great	A	O
	idea	N	O
	watching	V	O
	gordan	^	O
	ramsay	^	O
	cook	V	O
	at	P	O
	4am	$	O
	when	R	O
	i'm	L	O
	hungry	A	B-ADR
	from	P	O
	my	D	O
	seroquel.	N	O
	0	0	O
Sentence: 312	i	O	O
	love	V	O
	getting	V	O
	drugged	V	O
	up	T	O
	in	P	O
	the	D	O
	institutions	N	O
	though.	P	O
	they'd	L	O
	give	V	O
	me	O	O
	my	D	O
	prescribed	A	O
	200mg	N	O
	of	P	O
	seroquel	^	O
	and	&	O
	2	$	O
	capsules	N	O
	of	P	O
	benadryl.	^	O
	fuck	N	O
	yeah.	!	O
	0	0	O
Sentence: 313	@URL	@	O
	i	O	O
	had	V	O
	to	P	O
	taper	V	O
	myself	O	O
	down.	R	O
	i	O	O
	think	V	O
	the	D	O
	seroquel	^	O
	gave	V	O
	me	O	O
	lasting	V	O
	sleep	N	B-ADR
	paralysis.	N	I-ADR
	i've	L	O
	had	V	O
	it	O	O
	ever	R	O
	since.	P	O
	0	0	O
Sentence: 314	i	O	O
	think	V	O
	i	O	O
	like	V	O
	this	O	O
	seroquel	^	O
	stuff.	N	O
	pity	N	O
	i	O	O
	have	V	O
	to	P	O
	think.	V	O
	0	0	O
Sentence: 315	the	D	O
	one	$	O
	time	N	O
	i'm	L	O
	glad	A	O
	for	P	O
	seroquel	^	O
	memory	N	B-ADR
	loss	N	I-ADR
	0	0	O
Sentence: 316	@URL	@	O
	meds	N	O
	work	N	O
	differently	R	O
	for	P	O
	each	D	O
	person.	N	O
	i	O	O
	know	V	O
	seroquel	^	O
	xr	^	O
	was	V	O
	hell	N	O
	for	P	O
	me	O	O
	&	&	O
	i	O	O
	gained	V	B-ADR
	weight	N	I-ADR
	but	&	O
	can	V	O
	be	V	O
	heaven	^	O
	for	P	O
	another	D	O
	0	0	O
Sentence: 317	@URL	@	O
	enjoy	V	O
	:)	E	O
	haha.	!	O
	i	O	O
	take	V	O
	it	O	O
	+	&	O
	seroquel	^	O
	+	&	O
	klonopin	V	O
	every	D	O
	night	N	O
	for	P	O
	sleep.	V	O
	it	O	O
	can	V	O
	make	V	O
	me	O	O
	very	R	O
	loopy	A	B-ADR
	sometimes!	R	O
	0	0	O
Sentence: 318	this	D	O
	seroquel-dry-mouth	A	B-ADR
	thing	N	O
	is	V	O
	getting	V	O
	weird	A	O
	0	0	O
Sentence: 319	i've	L	O
	been	V	O
	really	R	O
	forgetting	V	O
	to	P	O
	take	V	O
	my	D	O
	paxil	N	O
	lately	R	O
	but	&	O
	if	P	O
	i	O	O
	take	V	O
	it	O	O
	with	P	O
	a	D	O
	my	D	O
	seroquel	N	O
	it	O	O
	makes	V	O
	my	D	O
	sinuses	N	B-ADR
	close	V	I-ADR
	up	T	I-ADR
	:(	E	O
	0	0	O
Sentence: 320	@URL	@	O
	natural	A	O
	don't	V	O
	work	V	O
	for	P	O
	me,	O	O
	try	V	O
	300mg	N	O
	of	P	O
	seroquel...you'll	^	O
	sleep	N	O
	for	P	O
	days,	N	O
	i	O	O
	have	V	O
	insomnia	^	B-ADR
	that's	L	O
	what	O	O
	they	O	O
	give	V	O
	me	O	O
	lol	!	O
	0	0	O
Sentence: 321	nb:	G	O
	not	R	O
	psychotic	A	O
	;)	E	O
	seroquel	^	O
	used	V	O
	off-label	T	O
	for	P	O
	ptsd.	N	B-ADR
	ctlÆd	N	O
	many	A	O
	sympts,	N	O
	helped	V	O
	sleep.	N	O
	but	&	O
	side	N	O
	fx	N	O
	-	,	O
	weight	N	O
	gain	V	O
	-	,	O
	caused	V	O
	terrible	A	O
	pain.	N	B-ADR
	0	0	O
Sentence: 322	@URL	@	O
	@URL	@	O
	u	O	O
	took	V	O
	a	D	O
	lot	N	O
	of	P	O
	seroquel	^	O
	sweetie.	N	O
	im	L	O
	sure	A	O
	that's	L	O
	what	O	O
	the	D	O
	doctors	N	O
	told	V	O
	you	O	O
	too.u	R	O
	were	V	O
	on	P	O
	a	D	O
	ventilator	N	O
	in	P	O
	hospital.	N	O
	0	0	O
Sentence: 323	@URL	@	O
	i	O	O
	was	V	O
	taking	V	O
	seroquel	N	O
	off	P	O
	label,	N	O
	bad	A	O
	side	N	O
	effects,	N	O
	stopped	V	O
	taking	V	O
	it.	O	O
	0	0	O
Sentence: 324	@URL	@	O
	they	O	O
	increased	V	O
	my	D	O
	celexa.	N	O
	took	V	O
	me	O	O
	off	T	O
	seroquel	^	O
	because	P	O
	it	O	O
	was	V	O
	screwing	V	B-ADR
	with	P	I-ADR
	my	D	I-ADR
	memory.	N	I-ADR
	i	O	O
	go	V	O
	back	R	O
	in	P	O
	two	$	O
	weeks	N	O
	to	P	O
	see	V	O
	how	R	O
	its	L	O
	goin	V	O
	0	0	O
Sentence: 325	rt	~	O
	@URL:	V	O
	my	D	O
	life	N	O
	can	V	O
	be	V	O
	divided	V	O
	into	P	O
	pre-seroquel	N	O
	and	&	O
	post-seroquel	N	O
	epochs	N	O
	0	0	O
Sentence: 326	i	O	O
	had	V	O
	quit	V	O
	that	D	O
	psycho	A	O
	#bigpharma	#	O
	pill	N	O
	cold	A	O
	turkey.	N	O
	seroquel	N	O
	-	,	O
	but	&	O
	things	N	O
	are	V	O
	so	R	O
	fucking	R	O
	rough	A	O
	right	R	O
	now	R	O
	0	0	O
Sentence: 327	lucidity	N	B-ADR
	rn	N	O
	is	V	O
	probably	R	O
	some	D	O
	med's	S	O
	fault...with	N	O
	my	D	O
	luck	N	O
	probably	R	O
	klonopin	V	O
	and	&	O
	not	R	O
	seroquel	^	O
	0	0	O
Sentence: 328	@URL	@	O
	partly	R	O
	true	A	O
	but	&	O
	olanzapine	O	B-ADR
	is	V	O
	the	D	O
	worst	A	O
	ever	R	O
	for	P	O
	inducing	V	O
	carb	N	B-ADR
	cravings	N	I-ADR
	for	P	O
	some	D	O
	unfortunate	A	O
	ppl	N	O
	serequel	N	O
	and	&	O
	clozaril	V	O
	a	D	O
	2nd	$	O
	0	0	O
Sentence: 329	going	V	O
	back	R	O
	to	P	O
	bed	N	O
	for	P	O
	a	D	O
	nap.	N	O
	seroquel	^	O
	has	V	O
	turned	V	O
	me	O	O
	into	P	O
	a	D	O
	zombie	N	B-ADR
	again	R	O
	today.	N	O
	0	0	O
Sentence: 330	i	O	O
	stopped	V	O
	taking	V	O
	my	D	O
	seroquel	N	O
	because	P	O
	i	O	O
	hate	V	O
	it.	O	O
	i	O	O
	can	V	O
	barely	R	B-ADR
	function	V	I-ADR
	on	P	O
	it,	O	O
	hopefully	R	O
	my	D	O
	cpn	N	O
	&	&	O
	psychiatrist	N	O
	can	V	O
	advise	V	O
	a	D	O
	'nicer'	A	O
	med.	N	O
	0	0	O
Sentence: 331	@URL	@	O
	-nods-	!	O
	my	D	O
	zombie-ness	N	B-ADR
	when	R	O
	i	O	O
	first	A	O
	wake	V	O
	up	T	O
	in	P	O
	the	D	O
	morning	N	O
	is	V	O
	mostly	R	O
	from	P	O
	my	D	O
	nightly	A	O
	meds	N	O
	too	R	O
	(seroquel).	^	O
	0	0	O
Sentence: 332	really	R	O
	bad	A	O
	rls	N	B-ADR
	fron	P	O
	seroquel	^	O
	:(	E	O
	0	0	O
Sentence: 333	it	O	O
	was	V	O
	6th	A	O
	period	N	O
	when	R	O
	i	O	O
	was	V	O
	still	R	O
	fucked	V	B-ADR
	up	T	I-ADR
	off	P	O
	them	O	O
	vicodins	N	O
	&	&	O
	seroquel.	^	O
	i	O	O
	remember	V	O
	it	O	O
	was	V	O
	lunch	N	O
	&	&	O
	i	O	O
	left	V	O
	because	P	O
	something	N	O
	pissed	V	O
	me	O	O
	off.	T	O
	0	0	O
Sentence: 334	@URL	@	O
	but	&	O
	i	O	O
	switched	V	O
	to	P	O
	trazodone	V	O
	...	,	O
	i	O	O
	was	V	O
	doing	V	O
	some	D	O
	crazy	A	B-ADR
	ish	N	I-ADR
	on	P	O
	ambien	^	B-ADR
	smh	G	O
	not	R	O
	good	A	O
	lol	!	O
	0	0	O
Sentence: 335	waiting	V	O
	on	P	O
	the	D	O
	trazodone	N	O
	to	P	O
	kick	V	O
	in.	P	O
	going	V	O
	shopping	V	O
	with	P	O
	amanda	^	O
	kaye	^	O
	&	&	O
	the	D	O
	fam	N	O
	tomorrow!	N	O
	xd	E	O
	0	0	O
Sentence: 336	@URL	@	O
	trazodone	^	O
	made	V	O
	me	O	O
	extremely	R	O
	angry	A	B-ADR
	and	&	O
	i	O	O
	was	V	O
	wide	A	O
	awake	A	B-ADR
	all	X	O
	the	D	O
	time	N	O
	0	0	O
Sentence: 337	okay	!	O
	trazodone,	^	O
	work	V	O
	your	D	O
	magic.	N	O
	0	0	O
Sentence: 338	co-codemol	^	O
	and	&	O
	trazodone	N	O
	have	V	O
	taken	V	B-ADR
	control	N	I-ADR
	of	P	I-ADR
	my	D	I-ADR
	eyes,	N	I-ADR
	so	P	O
	i	O	O
	better	R	O
	go	V	O
	to	P	O
	bed,	N	O
	before	P	O
	they	O	O
	switch	V	O
	off	T	O
	my	D	O
	legs	N	O
	too,	R	O
	g'nite	V	O
	all,	D	O
	stay	N	O
	safe	A	O
	0	0	O
Sentence: 339	the	D	O
	100mg	N	O
	tabs	N	O
	of	P	O
	trazodone	^	O
	my	D	O
	gp	N	O
	prescribed	V	O
	are	V	O
	too	R	O
	much,	R	O
	now	R	O
	that	O	O
	i	O	O
	don't	V	O
	take	V	O
	them	O	O
	every	D	O
	night.	N	O
	still	R	O
	zombieish	R	B-ADR
	after	P	O
	an	D	O
	hour	N	O
	awake.	A	O
	0	0	O
Sentence: 340	@URL	@	O
	i	O	O
	take	V	O
	trazodone	N	O
	for	P	O
	my	D	O
	#insomina	N	B-ADR
	&	&	O
	still	R	O
	have	V	O
	a	D	O
	hard	A	O
	time	N	O
	falling	V	O
	asleep	R	O
	or	&	O
	i	O	O
	end	V	O
	up	T	O
	having	V	O
	crazy	A	B-ADR
	dreams	N	I-ADR
	that	P	O
	wake	V	O
	me	O	O
	up!?!	T	O
	0	0	O
Sentence: 341	its	L	O
	your	D	O
	third	A	O
	visit	N	O
	in	P	O
	2	$	O
	weeks	N	O
	for	P	O
	priapism	^	B-ADR
	and	&	O
	you're	L	O
	still	R	O
	taking	V	O
	trazodone	N	O
	@URL	@	O
	0	0	O
Sentence: 342	tomorrow,	N	O
	sending	V	O
	mummers	N	O
	her	D	O
	mother's	S	O
	day	N	O
	postcard	N	O
	and	&	O
	finally	R	O
	picking	V	O
	up	T	O
	my	D	O
	trazodone.	N	O
	0	0	O
Sentence: 343	@URL	@	O
	@URL	@	O
	i	O	O
	have	V	O
	a	D	O
	low	A	O
	dose	N	O
	of	P	O
	trazodone	N	O
	to	P	O
	help	V	O
	me	O	O
	sleep	V	B-ADR
	otherwise	R	O
	i	O	O
	wouldn't	V	O
	especially	R	O
	when	R	O
	#happymental	#	O
	0	0	O
Sentence: 344	@URL	@	O
	i	O	O
	used	V	O
	to	P	O
	take	V	O
	trazodone.	N	O
	made	V	O
	me	O	O
	sleep	V	B-ADR
	for	P	I-ADR
	dayyssss	N	I-ADR
	0	0	O
Sentence: 345	@URL	@	O
	i	O	O
	was	V	O
	given	V	O
	like	P	O
	5mg	N	O
	of	P	O
	abilify	^	O
	and	&	O
	i	O	O
	still	R	O
	do	V	O
	not	R	O
	recall	V	O
	the	D	O
	dosage	N	O
	of	P	O
	trazodone.	^	O
	0	0	O
Sentence: 346	@URL	@	O
	things	N	O
	like	P	O
	mirtazipine&trazodone	^	O
	weight	N	B-ADR
	gain	V	I-ADR
	isn't	V	O
	too	R	O
	hard	A	O
	to	P	O
	mitigate.things	V	O
	like	P	O
	valproate	R	O
	substantially	R	O
	more	A	O
	of	P	O
	an	D	O
	issue	N	O
	0	0	O
Sentence: 347	fuck	V	O
	you	O	O
	trazodone.	V	O
	i	O	O
	didn't	V	O
	want	V	O
	or	&	O
	need	V	O
	to	P	O
	sleep	V	B-ADR
	for	P	I-ADR
	11	$	I-ADR
	hours.	N	I-ADR
	0	0	O
Sentence: 348	@URL	@	O
	trazodone	^	O
	but	&	O
	you	O	O
	might	V	O
	have	V	O
	troubles	N	B-ADR
	waking	V	I-ADR
	up	T	I-ADR
	in	P	O
	the	D	O
	morning.	N	O
	1/2	$	O
	tablet	N	O
	is	V	O
	enough	R	O
	for	P	O
	a	D	O
	night	N	O
	i	O	O
	could	V	O
	give	V	O
	you	O	O
	10	$	O
	for	P	O
	10$?	$	O
	0	0	O
Sentence: 349	i'm	L	O
	so	R	O
	allergic	A	B-ADR
	to	P	O
	trazodone	V	O
	but	&	O
	i	O	O
	haven't	V	O
	been	V	O
	taking	V	O
	it	O	O
	so	P	O
	no	D	O
	one	N	O
	believes	V	O
	me	O	O
	:::---))))	G	O
	0	0	O
Sentence: 350	@URL	@	O
	banana?	N	O
	hot	A	O
	milk?	N	O
	and	&	O
	randomly	R	O
	lettuce!	N	O
	all	D	O
	contain	V	O
	sleepy	A	O
	bye	!	O
	chems.	N	O
	all	D	O
	i	O	O
	have	V	O
	is	V	O
	trazodone	V	O
	which	D	O
	means	V	O
	dopey	A	B-ADR
	all	D	O
